date,student_id,activity
2024-10-27,22402,module_visit
2024-10-27,22402,topic_visit
2024-10-27,22402,topic_visit
2024-10-27,22402,video_lecture_view
2024-10-28,22402,module_visit
2024-10-28,22402,topic_visit
2024-10-28,22402,video_lecture_view
2024-10-28,22402,lab_material_download
2024-10-29,22402,module_visit
2024-10-31,22402,module_visit
2024-11-01,22402,module_visit
2024-11-01,22402,topic_visit
2024-11-01,22402,video_lecture_view
2024-11-01,22402,lab_material_download
2024-11-01,22402,quiz_attempt
2024-11-04,22402,module_visit
2024-11-04,22402,topic_visit
2024-11-04,22402,topic_visit
2024-11-04,22402,video_lecture_view
2024-11-04,22402,lab_material_download
2024-11-07,22402,module_visit
2024-11-08,22402,module_visit
2024-11-08,22402,topic_visit
2024-11-08,22402,topic_visit
2024-11-08,22402,lab_material_download
2024-11-12,22402,module_visit
2024-11-12,22402,topic_visit
2024-11-12,22402,lab_material_download
2024-11-13,22402,module_visit
2024-11-13,22402,topic_visit
2024-11-13,22402,video_lecture_view
2024-11-13,22402,lab_material_download
2024-11-13,22402,forum_post_reply
2024-11-18,22402,module_visit
2024-11-19,22402,module_visit
2024-11-20,22402,module_visit
2024-11-20,22402,topic_visit
2024-11-20,22402,topic_visit
2024-11-20,22402,video_lecture_view
2024-11-20,22402,lab_material_download
2024-11-20,22402,quiz_attempt
2024-11-21,22402,module_visit
2024-11-21,22402,topic_visit
2024-11-21,22402,topic_visit
2024-11-21,22402,lab_material_download
2024-11-22,22402,module_visit
2024-11-22,22402,topic_visit
2024-11-22,22402,video_lecture_view
2024-11-22,22402,lab_material_download
2024-11-25,22402,module_visit
2024-11-25,22402,topic_visit
2024-11-25,22402,topic_visit
2024-11-25,22402,lab_material_download
2024-11-26,22402,module_visit
2024-11-26,22402,topic_visit
2024-11-26,22402,lab_material_download
2024-11-26,22402,quiz_attempt
2024-11-27,22402,module_visit
2024-11-27,22402,topic_visit
2024-11-27,22402,topic_visit
2024-11-27,22402,video_lecture_view
2024-11-27,22402,lab_material_download
2024-11-27,22402,forum_post_reply
2024-11-28,22402,module_visit
2024-09-09,22749,module_visit
2024-09-10,22749,module_visit
2024-09-14,22749,module_visit
2024-09-14,22749,topic_visit
2024-09-14,22749,topic_visit
2024-09-14,22749,lab_material_download
2024-09-14,22749,forum_post_reply
2024-09-16,22749,module_visit
2024-09-17,22749,module_visit
2024-09-20,22749,module_visit
2024-09-20,22749,topic_visit
2024-09-20,22749,video_lecture_view
2024-09-23,22749,module_visit
2024-09-23,22749,topic_visit
2024-09-23,22749,video_lecture_view
2024-09-26,22749,module_visit
2024-09-27,22749,module_visit
2024-09-29,22749,module_visit
2024-09-29,22749,topic_visit
2024-09-29,22749,topic_visit
2024-09-29,22749,video_lecture_view
2024-09-29,22749,lab_material_download
2024-10-01,22749,module_visit
2024-10-01,22749,topic_visit
2024-10-01,22749,topic_visit
2024-10-01,22749,forum_post_reply
2024-10-04,22749,module_visit
2024-10-07,22749,module_visit
2024-10-17,22749,module_visit
2024-10-21,22749,module_visit
2024-10-24,22749,module_visit
2024-10-24,22749,topic_visit
2024-10-24,22749,topic_visit
2024-10-24,22749,lab_material_download
2024-10-27,22749,module_visit
2024-10-27,22749,topic_visit
2024-10-28,22749,module_visit
2024-10-28,22749,topic_visit
2024-10-28,22749,video_lecture_view
2024-10-29,22749,module_visit
2024-10-29,22749,topic_visit
2024-10-29,22749,video_lecture_view
2024-10-30,22749,module_visit
2024-11-05,22749,module_visit
2024-11-06,22749,module_visit
2024-11-06,22749,topic_visit
2024-11-06,22749,video_lecture_view
2024-11-06,22749,lab_material_download
2024-11-06,22749,quiz_attempt
2024-11-08,22749,module_visit
2024-11-11,22749,module_visit
2024-11-11,22749,topic_visit
2024-11-11,22749,video_lecture_view
2024-11-13,22749,module_visit
2024-11-13,22749,topic_visit
2024-11-13,22749,topic_visit
2024-11-13,22749,lab_material_download
2024-11-18,22749,module_visit
2024-11-18,22749,topic_visit
2024-11-18,22749,topic_visit
2024-11-18,22749,video_lecture_view
2024-11-18,22749,external_link_click
2024-11-21,22749,module_visit
2024-11-21,22749,topic_visit
2024-11-21,22749,topic_visit
2024-11-21,22749,video_lecture_view
2024-11-22,22749,module_visit
2024-11-22,22749,topic_visit
2024-11-22,22749,lab_material_download
2024-11-27,22749,module_visit
2024-11-27,22749,topic_visit
2024-11-27,22749,video_lecture_view
2024-11-28,22749,module_visit
2024-09-10,22358,module_visit
2024-09-10,22358,topic_visit
2024-09-10,22358,video_lecture_view
2024-09-11,22358,module_visit
2024-09-12,22358,module_visit
2024-09-12,22358,topic_visit
2024-09-12,22358,lab_material_download
2024-09-13,22358,module_visit
2024-09-13,22358,topic_visit
2024-09-13,22358,video_lecture_view
2024-09-16,22358,module_visit
2024-09-16,22358,topic_visit
2024-09-17,22358,module_visit
2024-09-21,22358,module_visit
2024-09-24,22358,module_visit
2024-09-24,22358,topic_visit
2024-09-24,22358,video_lecture_view
2024-09-26,22358,module_visit
2024-09-26,22358,topic_visit
2024-09-26,22358,topic_visit
2024-09-26,22358,lab_material_download
2024-09-27,22358,module_visit
2024-09-27,22358,topic_visit
2024-09-27,22358,video_lecture_view
2024-09-27,22358,lab_material_download
2024-09-30,22358,module_visit
2024-10-01,22358,module_visit
2024-10-01,22358,topic_visit
2024-10-05,22358,module_visit
2024-10-06,22358,module_visit
2024-10-06,22358,topic_visit
2024-10-06,22358,topic_visit
2024-10-06,22358,video_lecture_view
2024-10-07,22358,module_visit
2024-10-09,22358,module_visit
2024-10-09,22358,topic_visit
2024-10-09,22358,lab_material_download
2024-10-12,22358,module_visit
2024-10-13,22358,module_visit
2024-10-13,22358,topic_visit
2024-10-13,22358,lab_material_download
2024-10-14,22358,module_visit
2024-10-17,22358,module_visit
2024-10-17,22358,topic_visit
2024-10-19,22358,module_visit
2024-10-19,22358,topic_visit
2024-10-21,22358,module_visit
2024-10-21,22358,topic_visit
2024-10-21,22358,topic_visit
2024-10-21,22358,video_lecture_view
2024-10-21,22358,lab_material_download
2024-10-22,22358,module_visit
2024-10-22,22358,topic_visit
2024-10-22,22358,topic_visit
2024-10-22,22358,lab_material_download
2024-10-23,22358,module_visit
2024-10-23,22358,topic_visit
2024-10-23,22358,topic_visit
2024-10-23,22358,lab_material_download
2024-10-24,22358,module_visit
2024-10-28,22358,module_visit
2024-10-29,22358,module_visit
2024-10-29,22358,topic_visit
2024-10-29,22358,video_lecture_view
2024-10-29,22358,lab_material_download
2024-10-30,22358,module_visit
2024-10-31,22358,module_visit
2024-11-01,22358,module_visit
2024-11-02,22358,module_visit
2024-11-02,22358,topic_visit
2024-11-02,22358,lab_material_download
2024-11-04,22358,module_visit
2024-11-06,22358,module_visit
2024-11-06,22358,topic_visit
2024-11-06,22358,topic_visit
2024-11-06,22358,video_lecture_view
2024-11-06,22358,lab_material_download
2024-11-06,22358,forum_post_reply
2024-11-07,22358,module_visit
2024-11-07,22358,topic_visit
2024-11-07,22358,video_lecture_view
2024-11-07,22358,lab_material_download
2024-11-08,22358,module_visit
2024-11-08,22358,topic_visit
2024-11-08,22358,topic_visit
2024-11-08,22358,video_lecture_view
2024-11-08,22358,lab_material_download
2024-11-11,22358,module_visit
2024-11-11,22358,topic_visit
2024-11-11,22358,topic_visit
2024-11-11,22358,topic_visit
2024-11-11,22358,lab_material_download
2024-11-11,22358,quiz_attempt
2024-11-15,22358,module_visit
2024-11-17,22358,module_visit
2024-11-17,22358,topic_visit
2024-11-17,22358,topic_visit
2024-11-17,22358,lab_material_download
2024-11-18,22358,module_visit
2024-11-18,22358,topic_visit
2024-11-18,22358,topic_visit
2024-11-18,22358,video_lecture_view
2024-11-19,22358,module_visit
2024-11-19,22358,topic_visit
2024-11-19,22358,topic_visit
2024-11-19,22358,video_lecture_view
2024-11-19,22358,lab_material_download
2024-11-20,22358,module_visit
2024-11-20,22358,topic_visit
2024-11-20,22358,video_lecture_view
2024-11-20,22358,lab_material_download
2024-11-22,22358,module_visit
2024-11-22,22358,topic_visit
2024-11-22,22358,video_lecture_view
2024-11-25,22358,module_visit
2024-11-26,22358,module_visit
2024-11-26,22358,topic_visit
2024-11-26,22358,topic_visit
2024-11-26,22358,video_lecture_view
2024-11-28,22358,module_visit
2024-11-28,22358,topic_visit
2024-11-28,22358,topic_visit
2024-11-28,22358,video_lecture_view
2024-11-28,22358,lab_material_download
2024-11-28,22358,quiz_attempt
2024-11-29,22358,module_visit
2024-11-29,22358,topic_visit
2024-09-09,22443,module_visit
2024-09-10,22443,module_visit
2024-09-10,22443,topic_visit
2024-09-11,22443,module_visit
2024-09-12,22443,module_visit
2024-09-12,22443,topic_visit
2024-09-12,22443,lab_material_download
2024-09-12,22443,forum_post_reply
2024-09-13,22443,module_visit
2024-09-13,22443,topic_visit
2024-09-13,22443,topic_visit
2024-09-14,22443,module_visit
2024-09-16,22443,module_visit
2024-09-16,22443,topic_visit
2024-09-16,22443,video_lecture_view
2024-09-16,22443,lab_material_download
2024-09-17,22443,module_visit
2024-09-17,22443,topic_visit
2024-09-17,22443,topic_visit
2024-09-17,22443,video_lecture_view
2024-09-17,22443,lab_material_download
2024-09-18,22443,module_visit
2024-09-18,22443,topic_visit
2024-09-18,22443,topic_visit
2024-09-18,22443,lab_material_download
2024-09-22,22443,module_visit
2024-09-22,22443,topic_visit
2024-09-22,22443,lab_material_download
2024-09-22,22443,forum_post_reply
2024-09-23,22443,module_visit
2024-09-23,22443,topic_visit
2024-09-23,22443,topic_visit
2024-09-24,22443,module_visit
2024-09-24,22443,topic_visit
2024-09-24,22443,topic_visit
2024-09-24,22443,video_lecture_view
2024-09-24,22443,lab_material_download
2024-09-25,22443,module_visit
2024-09-25,22443,topic_visit
2024-09-25,22443,video_lecture_view
2024-09-25,22443,lab_material_download
2024-09-26,22443,module_visit
2024-09-26,22443,topic_visit
2024-09-26,22443,lab_material_download
2024-09-30,22443,module_visit
2024-09-30,22443,topic_visit
2024-09-30,22443,video_lecture_view
2024-09-30,22443,lab_material_download
2024-10-01,22443,module_visit
2024-10-01,22443,topic_visit
2024-10-01,22443,topic_visit
2024-10-01,22443,video_lecture_view
2024-10-01,22443,lab_material_download
2024-10-02,22443,module_visit
2024-10-02,22443,topic_visit
2024-10-02,22443,topic_visit
2024-10-02,22443,lab_material_download
2024-10-02,22443,forum_post_reply
2024-10-03,22443,module_visit
2024-10-04,22443,module_visit
2024-10-04,22443,topic_visit
2024-10-04,22443,video_lecture_view
2024-10-04,22443,lab_material_download
2024-10-05,22443,module_visit
2024-10-05,22443,topic_visit
2024-10-05,22443,topic_visit
2024-10-05,22443,video_lecture_view
2024-10-05,22443,lab_material_download
2024-10-06,22443,module_visit
2024-10-06,22443,topic_visit
2024-10-06,22443,topic_visit
2024-10-06,22443,lab_material_download
2024-10-07,22443,module_visit
2024-10-07,22443,topic_visit
2024-10-07,22443,video_lecture_view
2024-10-07,22443,lab_material_download
2024-10-07,22443,external_link_click
2024-10-09,22443,module_visit
2024-10-09,22443,topic_visit
2024-10-09,22443,topic_visit
2024-10-09,22443,lab_material_download
2024-10-11,22443,module_visit
2024-10-13,22443,module_visit
2024-10-13,22443,topic_visit
2024-10-13,22443,video_lecture_view
2024-10-13,22443,quiz_attempt
2024-10-15,22443,module_visit
2024-10-15,22443,topic_visit
2024-10-15,22443,topic_visit
2024-10-15,22443,lab_material_download
2024-10-16,22443,module_visit
2024-10-17,22443,module_visit
2024-10-21,22443,module_visit
2024-10-21,22443,topic_visit
2024-10-21,22443,topic_visit
2024-10-21,22443,video_lecture_view
2024-10-21,22443,lab_material_download
2024-10-24,22443,module_visit
2024-10-24,22443,topic_visit
2024-10-24,22443,topic_visit
2024-10-24,22443,video_lecture_view
2024-10-24,22443,lab_material_download
2024-10-28,22443,module_visit
2024-10-29,22443,module_visit
2024-10-29,22443,topic_visit
2024-10-29,22443,video_lecture_view
2024-10-30,22443,module_visit
2024-10-30,22443,topic_visit
2024-10-30,22443,topic_visit
2024-10-30,22443,lab_material_download
2024-10-31,22443,module_visit
2024-11-03,22443,module_visit
2024-11-03,22443,topic_visit
2024-11-03,22443,topic_visit
2024-11-03,22443,video_lecture_view
2024-11-03,22443,lab_material_download
2024-11-03,22443,quiz_attempt
2024-11-04,22443,module_visit
2024-11-04,22443,topic_visit
2024-11-04,22443,lab_material_download
2024-11-04,22443,forum_post_reply
2024-11-05,22443,module_visit
2024-11-05,22443,topic_visit
2024-11-05,22443,topic_visit
2024-11-05,22443,video_lecture_view
2024-11-05,22443,lab_material_download
2024-11-07,22443,module_visit
2024-11-07,22443,topic_visit
2024-11-07,22443,topic_visit
2024-11-07,22443,lab_material_download
2024-11-11,22443,module_visit
2024-11-13,22443,module_visit
2024-11-13,22443,topic_visit
2024-11-13,22443,topic_visit
2024-11-13,22443,topic_visit
2024-11-13,22443,lab_material_download
2024-11-13,22443,forum_post_reply
2024-11-13,22443,quiz_attempt
2024-11-14,22443,module_visit
2024-11-14,22443,topic_visit
2024-11-14,22443,video_lecture_view
2024-11-14,22443,lab_material_download
2024-11-15,22443,module_visit
2024-11-15,22443,topic_visit
2024-11-15,22443,topic_visit
2024-11-15,22443,lab_material_download
2024-11-15,22443,quiz_attempt
2024-11-16,22443,module_visit
2024-11-16,22443,topic_visit
2024-11-16,22443,video_lecture_view
2024-11-17,22443,module_visit
2024-11-17,22443,topic_visit
2024-11-17,22443,topic_visit
2024-11-17,22443,topic_visit
2024-11-17,22443,lab_material_download
2024-11-17,22443,quiz_attempt
2024-11-18,22443,module_visit
2024-11-20,22443,module_visit
2024-11-20,22443,topic_visit
2024-11-20,22443,lab_material_download
2024-11-21,22443,module_visit
2024-11-21,22443,topic_visit
2024-11-21,22443,topic_visit
2024-11-21,22443,lab_material_download
2024-11-22,22443,module_visit
2024-11-22,22443,topic_visit
2024-11-22,22443,topic_visit
2024-11-22,22443,video_lecture_view
2024-11-22,22443,lab_material_download
2024-11-26,22443,module_visit
2024-11-27,22443,module_visit
2024-11-27,22443,topic_visit
2024-11-27,22443,video_lecture_view
2024-11-27,22443,lab_material_download
2024-11-27,22443,forum_post_reply
2024-11-28,22443,module_visit
2024-09-09,22519,module_visit
2024-09-09,22519,topic_visit
2024-09-09,22519,topic_visit
2024-09-10,22519,module_visit
2024-09-10,22519,topic_visit
2024-09-10,22519,video_lecture_view
2024-09-10,22519,lab_material_download
2024-09-10,22519,quiz_attempt
2024-09-11,22519,module_visit
2024-09-13,22519,module_visit
2024-09-19,22519,module_visit
2024-09-23,22519,module_visit
2024-09-23,22519,topic_visit
2024-09-29,22519,module_visit
2024-09-29,22519,topic_visit
2024-10-03,22519,module_visit
2024-10-05,22519,module_visit
2024-10-07,22519,module_visit
2024-10-07,22519,topic_visit
2024-10-07,22519,video_lecture_view
2024-10-08,22519,module_visit
2024-10-14,22519,module_visit
2024-10-15,22519,module_visit
2024-10-15,22519,topic_visit
2024-10-15,22519,video_lecture_view
2024-10-15,22519,lab_material_download
2024-10-16,22519,module_visit
2024-10-21,22519,module_visit
2024-10-21,22519,topic_visit
2024-10-21,22519,video_lecture_view
2024-10-21,22519,lab_material_download
2024-10-22,22519,module_visit
2024-10-22,22519,topic_visit
2024-10-22,22519,video_lecture_view
2024-10-22,22519,lab_material_download
2024-10-30,22519,module_visit
2024-10-30,22519,topic_visit
2024-10-30,22519,video_lecture_view
2024-10-31,22519,module_visit
2024-10-31,22519,topic_visit
2024-10-31,22519,topic_visit
2024-10-31,22519,video_lecture_view
2024-10-31,22519,lab_material_download
2024-11-01,22519,module_visit
2024-11-04,22519,module_visit
2024-11-04,22519,topic_visit
2024-11-06,22519,module_visit
2024-11-07,22519,module_visit
2024-11-08,22519,module_visit
2024-11-13,22519,module_visit
2024-11-13,22519,topic_visit
2024-11-13,22519,video_lecture_view
2024-11-16,22519,module_visit
2024-11-16,22519,topic_visit
2024-11-16,22519,video_lecture_view
2024-11-19,22519,module_visit
2024-11-19,22519,topic_visit
2024-11-19,22519,topic_visit
2024-11-19,22519,video_lecture_view
2024-11-19,22519,lab_material_download
2024-11-20,22519,module_visit
2024-11-23,22519,module_visit
2024-11-24,22519,module_visit
2024-11-26,22519,module_visit
2024-11-26,22519,topic_visit
2024-11-26,22519,video_lecture_view
2024-11-26,22519,lab_material_download
2024-11-27,22519,module_visit
2024-11-27,22519,topic_visit
2024-11-27,22519,topic_visit
2024-11-27,22519,lab_material_download
2024-11-28,22519,module_visit
2024-11-28,22519,topic_visit
2024-11-28,22519,lab_material_download
2024-11-28,22519,forum_post_reply
2024-09-10,22819,module_visit
2024-09-10,22819,topic_visit
2024-09-10,22819,video_lecture_view
2024-09-11,22819,module_visit
2024-09-11,22819,topic_visit
2024-09-11,22819,topic_visit
2024-09-12,22819,module_visit
2024-09-12,22819,topic_visit
2024-09-12,22819,lab_material_download
2024-09-13,22819,module_visit
2024-09-13,22819,topic_visit
2024-09-13,22819,lab_material_download
2024-09-14,22819,module_visit
2024-09-14,22819,topic_visit
2024-09-18,22819,module_visit
2024-09-23,22819,module_visit
2024-09-23,22819,topic_visit
2024-09-23,22819,video_lecture_view
2024-09-27,22819,module_visit
2024-09-27,22819,topic_visit
2024-09-27,22819,video_lecture_view
2024-09-27,22819,quiz_attempt
2024-10-01,22819,module_visit
2024-10-02,22819,module_visit
2024-10-08,22819,module_visit
2024-10-10,22819,module_visit
2024-10-10,22819,topic_visit
2024-10-10,22819,lab_material_download
